1_Minkowski_Equal_Majority,1_Minkowski_Equal_InverseDistanceWeighted,1_Minkowski_Equal_Sheppards,1_Minkowski_InformationGain_Majority,1_Minkowski_InformationGain_InverseDistanceWeighted,1_Minkowski_InformationGain_Sheppards,1_Minkowski_Chi_Majority,1_Minkowski_Chi_InverseDistanceWeighted,1_Minkowski_Chi_Sheppards,1_Cosine_Equal_Majority,1_Cosine_Equal_InverseDistanceWeighted,1_Cosine_Equal_Sheppards,1_Cosine_InformationGain_Majority,1_Cosine_InformationGain_InverseDistanceWeighted,1_Cosine_InformationGain_Sheppards,1_Cosine_Chi_Majority,1_Cosine_Chi_InverseDistanceWeighted,1_Cosine_Chi_Sheppards,1_Canberra_Equal_Majority,1_Canberra_Equal_InverseDistanceWeighted,1_Canberra_Equal_Sheppards,1_Canberra_InformationGain_Majority,1_Canberra_InformationGain_InverseDistanceWeighted,1_Canberra_InformationGain_Sheppards,1_Canberra_Chi_Majority,1_Canberra_Chi_InverseDistanceWeighted,1_Canberra_Chi_Sheppards,3_Minkowski_Equal_Majority,3_Minkowski_Equal_InverseDistanceWeighted,3_Minkowski_Equal_Sheppards,3_Minkowski_InformationGain_Majority,3_Minkowski_InformationGain_InverseDistanceWeighted,3_Minkowski_InformationGain_Sheppards,3_Minkowski_Chi_Majority,3_Minkowski_Chi_InverseDistanceWeighted,3_Minkowski_Chi_Sheppards,3_Cosine_Equal_Majority,3_Cosine_Equal_InverseDistanceWeighted,3_Cosine_Equal_Sheppards,3_Cosine_InformationGain_Majority,3_Cosine_InformationGain_InverseDistanceWeighted,3_Cosine_InformationGain_Sheppards,3_Cosine_Chi_Majority,3_Cosine_Chi_InverseDistanceWeighted,3_Cosine_Chi_Sheppards,3_Canberra_Equal_Majority,3_Canberra_Equal_InverseDistanceWeighted,3_Canberra_Equal_Sheppards,3_Canberra_InformationGain_Majority,3_Canberra_InformationGain_InverseDistanceWeighted,3_Canberra_InformationGain_Sheppards,3_Canberra_Chi_Majority,3_Canberra_Chi_InverseDistanceWeighted,3_Canberra_Chi_Sheppards,5_Minkowski_Equal_Majority,5_Minkowski_Equal_InverseDistanceWeighted,5_Minkowski_Equal_Sheppards,5_Minkowski_InformationGain_Majority,5_Minkowski_InformationGain_InverseDistanceWeighted,5_Minkowski_InformationGain_Sheppards,5_Minkowski_Chi_Majority,5_Minkowski_Chi_InverseDistanceWeighted,5_Minkowski_Chi_Sheppards,5_Cosine_Equal_Majority,5_Cosine_Equal_InverseDistanceWeighted,5_Cosine_Equal_Sheppards,5_Cosine_InformationGain_Majority,5_Cosine_InformationGain_InverseDistanceWeighted,5_Cosine_InformationGain_Sheppards,5_Cosine_Chi_Majority,5_Cosine_Chi_InverseDistanceWeighted,5_Cosine_Chi_Sheppards,5_Canberra_Equal_Majority,5_Canberra_Equal_InverseDistanceWeighted,5_Canberra_Equal_Sheppards,5_Canberra_InformationGain_Majority,5_Canberra_InformationGain_InverseDistanceWeighted,5_Canberra_InformationGain_Sheppards,5_Canberra_Chi_Majority,5_Canberra_Chi_InverseDistanceWeighted,5_Canberra_Chi_Sheppards,7_Minkowski_Equal_Majority,7_Minkowski_Equal_InverseDistanceWeighted,7_Minkowski_Equal_Sheppards,7_Minkowski_InformationGain_Majority,7_Minkowski_InformationGain_InverseDistanceWeighted,7_Minkowski_InformationGain_Sheppards,7_Minkowski_Chi_Majority,7_Minkowski_Chi_InverseDistanceWeighted,7_Minkowski_Chi_Sheppards,7_Cosine_Equal_Majority,7_Cosine_Equal_InverseDistanceWeighted,7_Cosine_Equal_Sheppards,7_Cosine_InformationGain_Majority,7_Cosine_InformationGain_InverseDistanceWeighted,7_Cosine_InformationGain_Sheppards,7_Cosine_Chi_Majority,7_Cosine_Chi_InverseDistanceWeighted,7_Cosine_Chi_Sheppards,7_Canberra_Equal_Majority,7_Canberra_Equal_InverseDistanceWeighted,7_Canberra_Equal_Sheppards,7_Canberra_InformationGain_Majority,7_Canberra_InformationGain_InverseDistanceWeighted,7_Canberra_InformationGain_Sheppards,7_Canberra_Chi_Majority,7_Canberra_Chi_InverseDistanceWeighted,7_Canberra_Chi_Sheppards
0.44594594594594594,0.44594594594594594,0.44594594594594594,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.3918918918918919,0.3918918918918919,0.3918918918918919,0.42567567567567566,0.42567567567567566,0.42567567567567566,0.44594594594594594,0.44594594594594594,0.44594594594594594,0.4391891891891892,0.4391891891891892,0.4391891891891892,0.44594594594594594,0.44594594594594594,0.44594594594594594,0.4797297297297297,0.4797297297297297,0.4797297297297297,0.40540540540540543,0.40540540540540543,0.40540540540540543,0.47297297297297297,0.4391891891891892,0.4797297297297297,0.4189189189189189,0.4189189189189189,0.4189189189189189,0.39864864864864863,0.3783783783783784,0.39864864864864863,0.4864864864864865,0.43243243243243246,0.4864864864864865,0.4797297297297297,0.4797297297297297,0.4797297297297297,0.4527027027027027,0.4527027027027027,0.4527027027027027,0.4864864864864865,0.44594594594594594,0.47297297297297297,0.4391891891891892,0.4391891891891892,0.4391891891891892,0.40540540540540543,0.3918918918918919,0.40540540540540543,0.5067567567567568,0.46621621621621623,0.49324324324324326,0.4797297297297297,0.44594594594594594,0.4797297297297297,0.4527027027027027,0.41216216216216217,0.4527027027027027,0.5202702702702703,0.43243243243243246,0.5202702702702703,0.4864864864864865,0.4864864864864865,0.4864864864864865,0.4527027027027027,0.4527027027027027,0.4527027027027027,0.5,0.47297297297297297,0.4797297297297297,0.5337837837837838,0.5,0.5337837837837838,0.4189189189189189,0.3783783783783784,0.4189189189189189,0.5202702702702703,0.4797297297297297,0.5135135135135135,0.4864864864864865,0.4864864864864865,0.4864864864864865,0.4594594594594595,0.4391891891891892,0.4527027027027027,0.527027027027027,0.4391891891891892,0.527027027027027,0.4864864864864865,0.4864864864864865,0.4864864864864865,0.47297297297297297,0.47297297297297297,0.47297297297297297,0.5135135135135135,0.4594594594594595,0.5,0.581081081081081,0.49324324324324326,0.581081081081081,0.5,0.4527027027027027,0.5
0.4421768707482993,0.4421768707482993,0.4421768707482993,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.4489795918367347,0.4489795918367347,0.4489795918367347,0.4421768707482993,0.4421768707482993,0.4421768707482993,0.3741496598639456,0.3741496598639456,0.3741496598639456,0.35374149659863946,0.35374149659863946,0.35374149659863946,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.5374149659863946,0.5374149659863946,0.5374149659863946,0.46258503401360546,0.46258503401360546,0.46258503401360546,0.4489795918367347,0.4489795918367347,0.4489795918367347,0.4489795918367347,0.4489795918367347,0.4489795918367347,0.40816326530612246,0.4217687074829932,0.40816326530612246,0.43537414965986393,0.4217687074829932,0.43537414965986393,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.4217687074829932,0.4217687074829932,0.4217687074829932,0.43537414965986393,0.4489795918367347,0.43537414965986393,0.48299319727891155,0.5034013605442177,0.48299319727891155,0.42857142857142855,0.43537414965986393,0.42857142857142855,0.41496598639455784,0.42857142857142855,0.41496598639455784,0.4489795918367347,0.4557823129251701,0.4489795918367347,0.4013605442176871,0.41496598639455784,0.4013605442176871,0.41496598639455784,0.3877551020408163,0.41496598639455784,0.46938775510204084,0.46938775510204084,0.46938775510204084,0.4557823129251701,0.4557823129251701,0.4557823129251701,0.4489795918367347,0.48299319727891155,0.46938775510204084,0.5034013605442177,0.5034013605442177,0.5034013605442177,0.4489795918367347,0.43537414965986393,0.4489795918367347,0.40816326530612246,0.43537414965986393,0.40816326530612246,0.46938775510204084,0.48299319727891155,0.46938775510204084,0.4217687074829932,0.4217687074829932,0.4217687074829932,0.41496598639455784,0.38095238095238093,0.41496598639455784,0.4421768707482993,0.4421768707482993,0.4421768707482993,0.46258503401360546,0.46258503401360546,0.46258503401360546,0.4557823129251701,0.4557823129251701,0.4557823129251701,0.48299319727891155,0.46258503401360546,0.48299319727891155,0.4421768707482993,0.3877551020408163,0.4421768707482993
0.39864864864864863,0.39864864864864863,0.39864864864864863,0.42567567567567566,0.42567567567567566,0.42567567567567566,0.3918918918918919,0.3918918918918919,0.3918918918918919,0.40540540540540543,0.40540540540540543,0.40540540540540543,0.46621621621621623,0.46621621621621623,0.46621621621621623,0.3918918918918919,0.3918918918918919,0.3918918918918919,0.44594594594594594,0.44594594594594594,0.44594594594594594,0.44594594594594594,0.44594594594594594,0.44594594594594594,0.40540540540540543,0.40540540540540543,0.40540540540540543,0.47297297297297297,0.42567567567567566,0.46621621621621623,0.4391891891891892,0.4391891891891892,0.4391891891891892,0.4189189189189189,0.39864864864864863,0.4189189189189189,0.49324324324324326,0.44594594594594594,0.49324324324324326,0.46621621621621623,0.46621621621621623,0.46621621621621623,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.4527027027027027,0.4391891891891892,0.4391891891891892,0.47297297297297297,0.4527027027027027,0.47297297297297297,0.41216216216216217,0.42567567567567566,0.41216216216216217,0.5135135135135135,0.4594594594594595,0.527027027027027,0.5,0.4594594594594595,0.5,0.4594594594594595,0.43243243243243246,0.46621621621621623,0.5337837837837838,0.44594594594594594,0.5337837837837838,0.40540540540540543,0.40540540540540543,0.40540540540540543,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.5067567567567568,0.47297297297297297,0.5067567567567568,0.5,0.4864864864864865,0.5067567567567568,0.4391891891891892,0.4391891891891892,0.4391891891891892,0.5135135135135135,0.4527027027027027,0.5135135135135135,0.5,0.4594594594594595,0.5,0.5202702702702703,0.46621621621621623,0.5202702702702703,0.5540540540540541,0.43243243243243246,0.5540540540540541,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.527027027027027,0.49324324324324326,0.5337837837837838,0.5405405405405406,0.49324324324324326,0.5405405405405406,0.5067567567567568,0.4527027027027027,0.5067567567567568
0.4689655172413793,0.4689655172413793,0.4689655172413793,0.503448275862069,0.503448275862069,0.503448275862069,0.42758620689655175,0.42758620689655175,0.42758620689655175,0.4827586206896552,0.4827586206896552,0.4827586206896552,0.38620689655172413,0.38620689655172413,0.38620689655172413,0.4,0.4,0.4,0.5103448275862069,0.5103448275862069,0.5103448275862069,0.5310344827586206,0.5310344827586206,0.5310344827586206,0.4206896551724138,0.4206896551724138,0.4206896551724138,0.45517241379310347,0.4482758620689655,0.45517241379310347,0.42758620689655175,0.46206896551724136,0.42758620689655175,0.43448275862068964,0.4413793103448276,0.43448275862068964,0.4413793103448276,0.45517241379310347,0.4413793103448276,0.38620689655172413,0.38620689655172413,0.38620689655172413,0.36551724137931035,0.36551724137931035,0.36551724137931035,0.5172413793103449,0.5448275862068965,0.5241379310344828,0.5379310344827586,0.5517241379310345,0.5379310344827586,0.4068965517241379,0.4413793103448276,0.4068965517241379,0.4,0.43448275862068964,0.4206896551724138,0.4413793103448276,0.4896551724137931,0.4413793103448276,0.4482758620689655,0.47586206896551725,0.4482758620689655,0.4,0.43448275862068964,0.4,0.41379310344827586,0.41379310344827586,0.41379310344827586,0.36551724137931035,0.36551724137931035,0.36551724137931035,0.4689655172413793,0.5241379310344828,0.47586206896551725,0.5172413793103449,0.5379310344827586,0.5172413793103449,0.4482758620689655,0.47586206896551725,0.4482758620689655,0.4206896551724138,0.4413793103448276,0.41379310344827586,0.42758620689655175,0.503448275862069,0.43448275862068964,0.4689655172413793,0.4689655172413793,0.4689655172413793,0.42758620689655175,0.42758620689655175,0.42758620689655175,0.4206896551724138,0.4206896551724138,0.4206896551724138,0.36551724137931035,0.36551724137931035,0.36551724137931035,0.47586206896551725,0.5379310344827586,0.47586206896551725,0.4896551724137931,0.5310344827586206,0.4896551724137931,0.4827586206896552,0.4896551724137931,0.4827586206896552
0.42857142857142855,0.42857142857142855,0.42857142857142855,0.40816326530612246,0.40816326530612246,0.40816326530612246,0.4013605442176871,0.4013605442176871,0.4013605442176871,0.4217687074829932,0.4217687074829932,0.4217687074829932,0.4217687074829932,0.4217687074829932,0.4217687074829932,0.4217687074829932,0.4217687074829932,0.4217687074829932,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.3877551020408163,0.3877551020408163,0.3877551020408163,0.41496598639455784,0.41496598639455784,0.41496598639455784,0.46258503401360546,0.46938775510204084,0.4557823129251701,0.42857142857142855,0.3877551020408163,0.42857142857142855,0.40816326530612246,0.3945578231292517,0.40816326530612246,0.4897959183673469,0.46938775510204084,0.4897959183673469,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.40816326530612246,0.40816326530612246,0.40816326530612246,0.46938775510204084,0.46258503401360546,0.46258503401360546,0.4489795918367347,0.42857142857142855,0.4489795918367347,0.4421768707482993,0.42857142857142855,0.4421768707482993,0.47619047619047616,0.48299319727891155,0.4557823129251701,0.42857142857142855,0.40816326530612246,0.42857142857142855,0.4013605442176871,0.3945578231292517,0.3945578231292517,0.48299319727891155,0.46938775510204084,0.48299319727891155,0.43537414965986393,0.43537414965986393,0.43537414965986393,0.41496598639455784,0.41496598639455784,0.41496598639455784,0.4965986394557823,0.48299319727891155,0.4965986394557823,0.43537414965986393,0.43537414965986393,0.43537414965986393,0.42857142857142855,0.4217687074829932,0.42857142857142855,0.5034013605442177,0.4897959183673469,0.4965986394557823,0.48299319727891155,0.42857142857142855,0.48299319727891155,0.42857142857142855,0.40816326530612246,0.42857142857142855,0.4897959183673469,0.47619047619047616,0.4897959183673469,0.46938775510204084,0.46938775510204084,0.46938775510204084,0.4421768707482993,0.4421768707482993,0.4421768707482993,0.5102040816326531,0.5034013605442177,0.5102040816326531,0.48299319727891155,0.4421768707482993,0.48299319727891155,0.47619047619047616,0.41496598639455784,0.46938775510204084
0.4421768707482993,0.4421768707482993,0.4421768707482993,0.4489795918367347,0.4489795918367347,0.4489795918367347,0.46258503401360546,0.46258503401360546,0.46258503401360546,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.3877551020408163,0.3877551020408163,0.3877551020408163,0.4489795918367347,0.4489795918367347,0.4489795918367347,0.46258503401360546,0.46258503401360546,0.46258503401360546,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.46938775510204084,0.46938775510204084,0.46938775510204084,0.4557823129251701,0.43537414965986393,0.4557823129251701,0.47619047619047616,0.4489795918367347,0.47619047619047616,0.47619047619047616,0.46258503401360546,0.47619047619047616,0.4897959183673469,0.48299319727891155,0.4897959183673469,0.3945578231292517,0.3945578231292517,0.3945578231292517,0.40816326530612246,0.40816326530612246,0.40816326530612246,0.5102040816326531,0.5170068027210885,0.5306122448979592,0.5238095238095238,0.4897959183673469,0.5238095238095238,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.4897959183673469,0.4557823129251701,0.4965986394557823,0.5034013605442177,0.48299319727891155,0.5102040816326531,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.5238095238095238,0.4965986394557823,0.5238095238095238,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.46258503401360546,0.46258503401360546,0.46258503401360546,0.5238095238095238,0.48299319727891155,0.5034013605442177,0.5306122448979592,0.5034013605442177,0.5306122448979592,0.46938775510204084,0.4965986394557823,0.46938775510204084,0.4897959183673469,0.46258503401360546,0.48299319727891155,0.46938775510204084,0.46258503401360546,0.48299319727891155,0.4557823129251701,0.4557823129251701,0.4557823129251701,0.4897959183673469,0.47619047619047616,0.4897959183673469,0.48299319727891155,0.48299319727891155,0.48299319727891155,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.5238095238095238,0.5170068027210885,0.5102040816326531,0.4965986394557823,0.4965986394557823,0.4965986394557823,0.5102040816326531,0.4965986394557823,0.5102040816326531
0.47651006711409394,0.47651006711409394,0.47651006711409394,0.4697986577181208,0.4697986577181208,0.4697986577181208,0.5033557046979866,0.5033557046979866,0.5033557046979866,0.4899328859060403,0.4899328859060403,0.4899328859060403,0.3825503355704698,0.3825503355704698,0.3825503355704698,0.38926174496644295,0.38926174496644295,0.38926174496644295,0.4697986577181208,0.4697986577181208,0.4697986577181208,0.5436241610738255,0.5436241610738255,0.5436241610738255,0.4899328859060403,0.4899328859060403,0.4899328859060403,0.44966442953020136,0.47651006711409394,0.4429530201342282,0.4697986577181208,0.5033557046979866,0.4697986577181208,0.4899328859060403,0.47651006711409394,0.4899328859060403,0.47651006711409394,0.48322147651006714,0.47651006711409394,0.42953020134228187,0.42953020134228187,0.42953020134228187,0.436241610738255,0.436241610738255,0.436241610738255,0.5100671140939598,0.4899328859060403,0.5167785234899329,0.5234899328859061,0.5100671140939598,0.5234899328859061,0.4899328859060403,0.5167785234899329,0.4899328859060403,0.47651006711409394,0.48322147651006714,0.47651006711409394,0.47651006711409394,0.5033557046979866,0.4697986577181208,0.4899328859060403,0.5033557046979866,0.4899328859060403,0.4899328859060403,0.48322147651006714,0.4899328859060403,0.40939597315436244,0.40939597315436244,0.40939597315436244,0.4429530201342282,0.4429530201342282,0.4429530201342282,0.5033557046979866,0.4563758389261745,0.4899328859060403,0.5234899328859061,0.5033557046979866,0.5234899328859061,0.5100671140939598,0.5033557046979866,0.5100671140939598,0.5167785234899329,0.5033557046979866,0.5033557046979866,0.47651006711409394,0.4697986577181208,0.47651006711409394,0.46308724832214765,0.48322147651006714,0.46308724832214765,0.5033557046979866,0.4966442953020134,0.5033557046979866,0.46308724832214765,0.4697986577181208,0.4697986577181208,0.4161073825503356,0.4161073825503356,0.4161073825503356,0.5503355704697986,0.4899328859060403,0.5637583892617449,0.5570469798657718,0.5302013422818792,0.5570469798657718,0.44966442953020136,0.5167785234899329,0.44966442953020136
0.3945578231292517,0.3945578231292517,0.3945578231292517,0.40816326530612246,0.40816326530612246,0.40816326530612246,0.41496598639455784,0.41496598639455784,0.41496598639455784,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.40816326530612246,0.40816326530612246,0.40816326530612246,0.3877551020408163,0.3877551020408163,0.3877551020408163,0.41496598639455784,0.41496598639455784,0.41496598639455784,0.4217687074829932,0.4217687074829932,0.4217687074829932,0.4013605442176871,0.4013605442176871,0.4013605442176871,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.43537414965986393,0.40816326530612246,0.43537414965986393,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.4489795918367347,0.4489795918367347,0.4489795918367347,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.4013605442176871,0.4013605442176871,0.4013605442176871,0.4489795918367347,0.4217687074829932,0.4489795918367347,0.42857142857142855,0.41496598639455784,0.42857142857142855,0.4557823129251701,0.43537414965986393,0.46258503401360546,0.42857142857142855,0.42857142857142855,0.43537414965986393,0.4217687074829932,0.4489795918367347,0.4217687074829932,0.47619047619047616,0.43537414965986393,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.46938775510204084,0.46938775510204084,0.46938775510204084,0.4421768707482993,0.42857142857142855,0.43537414965986393,0.4557823129251701,0.41496598639455784,0.4557823129251701,0.46938775510204084,0.42857142857142855,0.46938775510204084,0.4421768707482993,0.4013605442176871,0.4489795918367347,0.4557823129251701,0.4013605442176871,0.4489795918367347,0.46258503401360546,0.42857142857142855,0.46258503401360546,0.4489795918367347,0.4217687074829932,0.4489795918367347,0.4489795918367347,0.4489795918367347,0.4489795918367347,0.4013605442176871,0.4013605442176871,0.4013605442176871,0.4557823129251701,0.4421768707482993,0.4489795918367347,0.4897959183673469,0.42857142857142855,0.4897959183673469,0.47619047619047616,0.4421768707482993,0.47619047619047616
0.41496598639455784,0.41496598639455784,0.41496598639455784,0.4897959183673469,0.4897959183673469,0.4897959183673469,0.5034013605442177,0.5034013605442177,0.5034013605442177,0.4013605442176871,0.4013605442176871,0.4013605442176871,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.3945578231292517,0.3945578231292517,0.3945578231292517,0.5034013605442177,0.5034013605442177,0.5034013605442177,0.564625850340136,0.564625850340136,0.564625850340136,0.4965986394557823,0.4965986394557823,0.4965986394557823,0.5510204081632653,0.5170068027210885,0.5510204081632653,0.5170068027210885,0.5034013605442177,0.5170068027210885,0.5374149659863946,0.564625850340136,0.5374149659863946,0.5238095238095238,0.48299319727891155,0.5238095238095238,0.43537414965986393,0.43537414965986393,0.43537414965986393,0.4489795918367347,0.4489795918367347,0.4489795918367347,0.54421768707483,0.5170068027210885,0.5374149659863946,0.4965986394557823,0.5102040816326531,0.4965986394557823,0.5034013605442177,0.5238095238095238,0.5034013605442177,0.5510204081632653,0.5374149659863946,0.5374149659863946,0.54421768707483,0.5306122448979592,0.54421768707483,0.5374149659863946,0.5714285714285714,0.5374149659863946,0.5510204081632653,0.4965986394557823,0.54421768707483,0.46258503401360546,0.46258503401360546,0.46258503401360546,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.5510204081632653,0.5306122448979592,0.54421768707483,0.5782312925170068,0.5578231292517006,0.5782312925170068,0.54421768707483,0.54421768707483,0.54421768707483,0.5510204081632653,0.5238095238095238,0.5510204081632653,0.5510204081632653,0.5306122448979592,0.5510204081632653,0.5374149659863946,0.564625850340136,0.5374149659863946,0.5374149659863946,0.4897959183673469,0.5374149659863946,0.4897959183673469,0.4897959183673469,0.4897959183673469,0.46938775510204084,0.46938775510204084,0.46938775510204084,0.5578231292517006,0.5170068027210885,0.5510204081632653,0.5374149659863946,0.5374149659863946,0.5374149659863946,0.54421768707483,0.5510204081632653,0.54421768707483
0.47297297297297297,0.47297297297297297,0.47297297297297297,0.4527027027027027,0.4527027027027027,0.4527027027027027,0.42567567567567566,0.42567567567567566,0.42567567567567566,0.4527027027027027,0.4527027027027027,0.4527027027027027,0.39864864864864863,0.39864864864864863,0.39864864864864863,0.32432432432432434,0.32432432432432434,0.32432432432432434,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.4391891891891892,0.4391891891891892,0.4391891891891892,0.44594594594594594,0.44594594594594594,0.44594594594594594,0.4527027027027027,0.43243243243243246,0.44594594594594594,0.4527027027027027,0.47297297297297297,0.4527027027027027,0.43243243243243246,0.40540540540540543,0.43243243243243246,0.4797297297297297,0.4391891891891892,0.4797297297297297,0.4189189189189189,0.4189189189189189,0.4189189189189189,0.3783783783783784,0.3783783783783784,0.3783783783783784,0.4864864864864865,0.47297297297297297,0.4864864864864865,0.4594594594594595,0.44594594594594594,0.4594594594594595,0.4391891891891892,0.44594594594594594,0.4391891891891892,0.4797297297297297,0.46621621621621623,0.4797297297297297,0.44594594594594594,0.5,0.4391891891891892,0.44594594594594594,0.4527027027027027,0.44594594594594594,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.42567567567567566,0.42567567567567566,0.42567567567567566,0.39864864864864863,0.39864864864864863,0.39864864864864863,0.5202702702702703,0.5,0.5337837837837838,0.5067567567567568,0.4864864864864865,0.5067567567567568,0.4594594594594595,0.46621621621621623,0.4594594594594595,0.4594594594594595,0.46621621621621623,0.4594594594594595,0.41216216216216217,0.4797297297297297,0.41216216216216217,0.4189189189189189,0.4189189189189189,0.41216216216216217,0.4864864864864865,0.43243243243243246,0.4864864864864865,0.4189189189189189,0.4189189189189189,0.4189189189189189,0.41216216216216217,0.41216216216216217,0.41216216216216217,0.4864864864864865,0.4797297297297297,0.49324324324324326,0.5067567567567568,0.5135135135135135,0.5067567567567568,0.4189189189189189,0.4864864864864865,0.4189189189189189
